ID	Injection Name	Solvent	Injection Time [ms]	Duration [min]	Target Fractional Surface Coverage	Actual Fractional Surface Coverage	Column Temperature [Kelvin]	Column Pressure Drop [Torr]	Exit Flow Rate [sccm]	Peak Area [µV•min]	Peak Max (Signal) [µV]	Peak Max (Time) [min]	Peak Com [min]	Peak Com/Max	Ret Volume (Max) [ml/g]	Ret Volume (Com) [ml/g]	Net Ret Time (Max) [min]	Net Ret Volume (Max) [ml/g]	Net Ret Time (Com) [min]	Net Ret Volume (Com) [ml/g]	Partial Pressure [Torr]	Pres Ret Volume (Max) [mMol/(g•Torr)]	Pres Ret Volume (Com) [mMol/(g•Torr)]	Amount  [mMol/g]	Amount  [mMol]	Amount (Max) [mMol/g]	Amount (Com) [mMol/g]
132	injection129	DICHLOROMETHANE	1516	1	0.2	0.206629390563418	323.14701499939	22.9190349578857	9.99499988555908	9491.76589208771	145522.935878175	0.444833	0.451489633045009	1.01496434177547	431.783456642387	438.244811860578	0.00623716666666646	6.05419423241512	0.00726784554513454	7.05463729494251	26.0736948724457	0.000300415432303713	0.000350058460522932	0.0831542649276967	0.00099785117913236	0.00706734827162551	0.00818673837839162
133	injection130	ETHYL ACETATE	151	2	0.005	0.00573582552557992	323.149719619751	21.7315998077393	10.0050001144409	229.688677522762	1513.11381495732	0.483167	0.582031464448211	1.20461758449607	469.831085187588	565.966786959838	0.0445711666666665	43.3409558249566	0.137809676948336	134.005985652969	0.230659760052606	0.00215060543264499	0.00664946112208889	0.00171372254770031	2.05646705724037E-05	0.000496058133061725	0.00153376310690016
134	injection131	ETHYL ACETATE	226	2	0.0075	0.00799299467924761	323.15023651123	22.7759695053101	9.99500036239624	320.14576045542	2336.64540196835	0.47805	0.563222982911598	1.17816751994895	464.074105850876	546.757038362855	0.0394541666666665	38.3007156530168	0.119001195411723	115.522169973603	0.356478020761251	0.0019005025116804	0.00573227341699318	0.00238810876383663	2.86573051660395E-05	0.000735176053553764	0.00225498777813264
135	injection132	ETHYL ACETATE	300	2	0.01	0.0100861641777807	323.151800537109	22.3038606643677	10.0075001716614	404.065580255348	3187.8677265336	0.474833	0.549127761419502	1.15646503385296	461.672491083516	533.908093029879	0.0362371666666665	35.2328144943769	0.104905973919628	101.998391664053	0.485634861192602	0.00174826311252437	0.00506119162610573	0.00301349594651807	3.61619513582168E-05	0.000960976193410091	0.00290867529737807
136	injection133	ETHYL ACETATE	447	2	0.015	0.0143384778085793	323.151979827881	22.6472148895264	10.0099997520447	574.654070505185	5046.90454386891	0.471517	0.531737654353385	1.12771682538145	458.460117613591	517.013188399205	0.0329211666666665	32.0095392996998	0.0875158668535112	85.0924454700809	0.768331391490607	0.00158832232285136	0.00422231102362066	0.00428398189775456	5.14077827730547E-05	0.00140998940307504	0.00410230797359465
137	injection134	ETHYL ACETATE	592	2	0.02	0.018598678330679	323.151033782959	22.5899906158447	9.99749994277954	745.698067398713	7076.73755764661	0.471483	0.519467303051301	1.10177313508928	457.870414291069	504.469321818101	0.0328871666666665	31.9376533756806	0.0752455155514268	73.0730384320896	1.07825563797239	0.00158475996259888	0.00362591528846652	0.00555682425669447	6.66818910803336E-05	0.001901144940338	0.00522606703717942
138	injection135	ETHYL ACETATE	735	2	0.025	0.023596170990179	323.150484466553	22.7330551147461	9.98000001907349	946.520679349583	9518.32317229582	0.468217	0.511064030214363	1.09151105195745	453.859521441899	495.392683689953	0.0296211666666665	28.7128586272689	0.0668422427144888	64.7925818381245	1.45211938881292	0.00142474669564912	0.00321504097083432	0.00704995123804316	8.45994148565179E-05	0.00243380608397102	0.0064280543136415
139	injection136	ETHYL ACETATE	875	2	0.03	0.0301695941660056	323.151819610596	22.8332004547119	10.0100002288818	1210.96112603239	12908.3212290256	0.466517	0.503994919726527	1.08033559275766	453.54316069551	489.978819351168	0.0279211666666665	27.1446789298269	0.0597731322266527	58.1108412228208	1.96216685705428	0.0013469272538785	0.00288347767867015	0.00901392721007219	0.000108167126520866	0.00312080291971704	0.00789876480337769
140	injection137	ETHYL ACETATE	1014	2	0.035	0.0321461065036427	323.154810333252	22.6758251190186	10	1290.53781220741	13976.8920648943	0.464833	0.501271751126093	1.07839105899558	451.505207535918	486.899178896678	0.0262371666666665	25.4848889407329	0.0570499636262193	55.4142147114613	2.12632306026798	0.00126455626471873	0.00274964480052516	0.00960446012354923	0.000115253521482591	0.00332838767488337	0.00835013605401819
141	injection138	ETHYL ACETATE	1150	2	0.04	0.0373092435700655	323.156160736084	22.8188953399658	9.99749994277954	1498.55105685928	16691.0381102327	0.4665	0.498294338818795	1.06815506713568	452.970604242267	483.842846184888	0.0279041666666665	27.0948922526835	0.0540725513189205	52.5043435023632	2.53862077841315	0.00134443876297153	0.00260524655239987	0.0111470775494343	0.000133764930593212	0.00388269670904245	0.00942427326277823
142	injection139	ETHYL ACETATE	1285	2	0.045	0.0428426573504711	323.151909255981	22.7759704589844	10.0124998092651	1721.70502858807	19634.0642168492	0.466517	0.497154532712934	1.06567291805644	453.673532019991	483.467596712714	0.0279211666666665	27.1524816883103	0.0529327452130602	51.4754778075039	2.98020631821893	0.00134731405537837	0.00255422821212049	0.0128003244829309	0.000153603893795171	0.00447765111347461	0.0105521835066146
143	injection140	ETHYL ACETATE	1418	1	0.05	0.0472503872642847	323.150379562378	22.6329097747803	9.99249982833862	1899.62630024453	22519.2504390855	0.463183	0.489898451438975	1.05767796192644	449.571545263036	475.501915733929	0.0245871666666665	23.8646291249313	0.0456766639391007	44.3343740801409	3.42356022575851	0.00118417545838135	0.00219989497735604	0.0141172449687073	0.000169406939624488	0.00500265993016047	0.0115275155410021
144	injection141	ETHYL ACETATE	1548	1	0.055	0.0563149937907574	323.152883911133	22.9047298431396	10.0099997520447	2265.98153368933	27847.4022351218	0.463183	0.486772049991975	1.05092814285493	450.282261495281	473.214300833753	0.0245871666666665	23.9023561107121	0.0425502624921011	41.3651373693791	4.22259362534275	0.00118603829972141	0.0020525439821112	0.0168255248006461	0.000201906297607753	0.00595034414482397	0.0131675667368246
145	injection142	ETHYL ACETATE	1677	1	0.06	0.0574685019078303	323.148529434204	22.8188953399658	9.99499988555908	2312.64552960031	28517.2134762536	0.461517	0.485990856830841	1.05302915565589	448.009477248606	471.767041552937	0.0229211666666665	22.2503177483417	0.0417690693309667	40.5465864012099	4.33018139926596	0.00110407879934479	0.0020119544780305	0.017170164444995	0.00020604197333994	0.00606912952508129	0.0133840284403507
146	injection143	ETHYL ACETATE	1804	1	0.065	0.0673027779495988	323.150631332397	22.9476499557495	10.0025000572205	2710.8803612895	34534.2874354953	0.461517	0.484000478048109	1.04871646775332	448.310798554253	470.150917115487	0.0229211666666665	22.2652828219294	0.0397786905482354	38.6404325845461	5.23510706539852	0.0011048141922339	0.00191735710949143	0.0201084024576276	0.000241300829491532	0.00706890424394126	0.0151190940998713
147	injection144	ETHYL ACETATE	1929	1	0.07	0.0679565317980533	323.150364303589	22.8332004547119	9.99749994277954	2737.37909017664	35076.8117490356	0.4615	0.483701985211907	1.04810831031833	448.103380806037	469.660877304544	0.0229041666666665	22.2392947299636	0.039480197712033	38.3341496633862	5.31968546523311	0.00110352556231177	0.00190216077338264	0.0203037279091683	0.00024364473491002	0.00716223867017815	0.0152799758143121
148	injection145	ETHYL ACETATE	2052	1	0.075	0.0799618713651818	323.147621536255	23.1193294525146	9.98250007629395	3224.54956753988	41830.2680987054	0.459833	0.485951119547543	1.05679914131335	445.727626969834	471.044573441359	0.0212371666666665	20.5857167752121	0.0417293320476692	40.4492851723209	6.34638201234383	0.00102148281988398	0.0020071319513084	0.02389062590968	0.000286687510916161	0.00821304332376681	0.0170800274910365
149	injection146	ETHYL ACETATE	2173	1	0.08	0.0783711634088713	323.148725891113	23.0048799514771	9.98499965667725	3159.9390823878	41938.5270765603	0.459867	0.480740642233118	1.04539060692139	445.907120988465	466.1471158407	0.0212711666666665	20.6254518989166	0.0365188547332437	35.4102759621731	6.36214693601042	0.00102345101682782	0.00175708552313191	0.0234153617860803	0.000280984341432964	0.00822914692244901	0.0171116697730377
150	injection147	ETHYL ACETATE	2293	1	0.085	0.0897235440395451	323.153154754639	22.775975227356	9.99749994277954	3621.44487406501	49524.3234285572	0.458183	0.478247291057219	1.04379099848144	444.903171824945	464.385925946716	0.0195871666666665	19.0194585505437	0.0340255035573453	33.0393193453355	7.49570824356171	0.000943747439378336	0.00163941433706441	0.026807171835061	0.000321686062020732	0.00929986535039269	0.0189783208528744
151	injection148	ETHYL ACETATE	2411	1	0.09	0.0894416876456957	323.152029418945	22.8904256820679	10.0099997520447	3609.97536784337	49348.4100611787	0.4582	0.478469304036286	1.04423680496789	445.441041850599	465.145930343636	0.0196041666666665	19.0582724238601	0.0342475165364117	33.293866099465	7.45994863232997	0.000945676680849025	0.00165205072555033	0.026722960128272	0.000320675521539264	0.00926611730885957	0.0189196960335333
152	injection149	ETHYL ACETATE	2527	1	0.095	0.101848761751505	323.149454498291	22.7473602294922	9.99749994277954	4115.39192523659	57898.0389688623	0.459833	0.47723405153427	1.03784211123227	446.508598032604	463.40542606552	0.0212371666666665	20.6217855493581	0.0330122640343958	32.0556805011389	8.75342446364016	0.00102326678253048	0.00159062429243652	0.0304298864549693	0.000365158637459631	0.0105868445802488	0.0209788748255227
153	injection150	ETHYL ACETATE	2641	1	0.1	0.102717032927841	323.149544143677	22.8332004547119	9.98749971389771	4150.80306832977	57936.3806703441	0.458183	0.47846719448815	1.04427094520781	444.436536006439	464.112161540329	0.0195871666666665	18.9995100287746	0.0342454069882757	33.2179719806277	8.76730086226062	0.000942768125337788	0.00164829751526594	0.0306893043688806	0.000368271652426567	0.0105999268065626	0.0210017472588896
154	injection151	ETHYL ACETATE	3083	1	0.12	0.132612471276084	323.145429992676	22.8332004547119	10.022500038147	5373.27610370191	80165.0259024713	0.45485	0.472077813354464	1.03787581258539	442.744055676821	459.513346552931	0.0162541666666665	15.8215580337406	0.0278560258545901	27.1146308934805	12.0563285376926	0.000785086062207908	0.0013454628647183	0.0396213206134976	0.000475455847361971	0.0131820965927603	0.0254270118572141
155	injection152	ETHYL ACETATE	3499	1	0.14	0.151759555912956	323.145199203491	22.7330551147461	9.99749994277954	6159.47326740701	93465.9707547834	0.454833	0.472011858705434	1.03776959610546	441.651800168626	458.332810280244	0.0162371666666665	15.7666085969384	0.0277900712055602	26.9847064191691	14.0681041640999	0.000782359959226174	0.00133901680149091	0.0453419950863523	0.000544103941036228	0.0147560292898086	0.0281208132218034
156	injection153	ETHYL ACETATE	3891	1	0.16	0.186196940481705	323.14635887146	23.1479396820068	10.0174999237061	7579.67453976143	118764.208449188	0.454833	0.468933585053217	1.03100167545718	442.416771694041	456.132432866915	0.0162371666666665	15.7939174556918	0.0247117975533432	24.0372041965003	17.7872662356514	0.000783712248394597	0.00119275356470667	0.0556310323236426	0.000667572387883712	0.0176707821590481	0.0325568570403682
157	injection154	ETHYL ACETATE	4262	1	0.18	0.19849113148702	323.148970031738	22.6329050064087	9.99249982833862	8088.55766385101	128932.956627777	0.453183	0.467124045581484	1.0307625078202	439.863495765555	453.394799993865	0.0145871666666665	14.1584351648555	0.0229022580816098	22.2291376788225	19.3384118906027	0.000702552069625505	0.00110302632320642	0.0593042319768716	0.00071165078372246	0.0187605427492248	0.0342678115289068
158	injection155	ETHYL ACETATE	4613	1	0.2	0.235057172417559	323.154219055176	23.0764093399048	9.99749994277954	9607.70568178745	155006.346975532	0.45485	0.466802689743199	1.02627831096669	441.581398031226	453.185411325797	0.0162541666666665	15.7800102022626	0.0225809022433251	21.9221861743739	23.1671643879823	0.000783003108874056	0.00108777749239917	0.0702292589923093	0.000842751107907712	0.0217584678577822	0.0384326423195234
159	methaneInjection3	Methane	3000	3	n/a	0	323.155609512329	22.0892601013184	10	10130.7193333287	132402.615117806	0.436516666666667	0.443418024098463	1.01581006627879	424.164630350651	430.870701269613	0	0	0	0	0	0	0	0	0	0	0
160	methaneInjection4	Methane	3000	3	n/a	0	323.150715255737	22.504150390625	10.0175004005432	10144.3519776019	132400.30703448	0.438166666666667	0.443171319601052	1.01142180205641	426.390784186215	431.260935321868	0	0	0	0	0	0	0	0	0	0	0
