?d Distribution
Sample:	02-4krpm-Sup-S1
Sample Mass (mg):	3
File:	15 03 2014 19-21-39.accdb
Method:	01-SURFACE-ENERGY-50C
Temperature (K):	323.15064886184
Method:	Schultz		Method:	Schultz		Method:	Dorris/Gray		Method:	Dorris/Gray
Parameter:	Peak Max		Parameter:	Peak Com		Parameter:	Peak Max		Parameter:	Peak Com
R^2:	0.334632425752902		R^2:	0.993183182818897		R^2:	0.318658703347114		R^2:	0.992876709942217
Dispersive Surface Energy [mJ/m^2]	Area Increment [%]		Dispersive Surface Energy [mJ/m^2]	Area Increment [%]		Dispersive Surface Energy [mJ/m^2]	Area Increment [%]		Dispersive Surface Energy [mJ/m^2]	Area Increment [%]
686520.09294024	0.228337838303069		66.9072590823548	0		1066668.18150799	0.214573644938487		68.8543552872854	0
710710.195245464	0.236942411913057		66.9072590823548	0		1105660.54334731	0.222943109806594		68.8543552872854	0
735752.733445133	0.245869871715669		66.9072590823548	0		1146078.36826371	0.231637740972624		68.8543552872854	0
761677.746558716	0.255132289036727		66.9072590823548	0		1187973.76761667	0.240670127592157		68.8543552872854	0
788516.332151784	0.264742185009087		66.9072590823548	0		1231400.7578264	0.250053344708182		68.8543552872854	0
816300.683638148	0.274712547284134		66.9072590823548	0		1276415.33001816	0.259800971951864		68.8543552872854	0
845064.128896503	0.285056847362481		66.9072590823548	0		1323075.5222125	0.269927112961386		68.8543552872854	0
874841.170247868	0.295789058566803		66.9072590823548	0		1371441.49415459	0.280446415546239		68.8543552872854	0
905667.525841809	0.306923674680531		66.9072590823548	0		1421575.60487921	0.291374092625462		68.8543552872854	0
937580.172501065	0.31847572927697		66.9072590823548	0		1473542.49311127	0.302725943969555		68.8543552872854	0
970617.39007597	0.330460815764443		66.9072590823548	0		1527409.1606055	0.314518378776824		68.8543552872854	0
1004818.8073619	0.342895108173834		66.9072590823548	0		1583245.058533	0.326768439116001		68.8543552872854	0
1040225.44963479	0.355795382716013		66.9072590823548	0		1641122.17702568	0.339493824268636		68.8543552872854	0
1076879.78786177	0.369179040137591		66.9072590823548	0		1701115.13799437	0.352712916005159		68.8543552872854	0
1114825.78964592	0.383064128904443		66.9072590823548	0		1763301.29134002	0.366444804830928		68.8543552872854	0
1154108.97196627	0.397469369243678		66.9072590823548	0		1827760.81468222	0.380709317239024		68.8543552872854	0
1194776.45577636	0.412414178075644		66.9072590823548	0		1894576.8167335	0.395527044008476		68.8543552872854	0
1236877.02252669	0.427918694868977		66.9072590823548	0		1963835.44445273	0.410919369587896		68.8543552872854	0
1280461.17267909	0.444003808452637		66.9072590823548	0		2035625.9941158	0.426908502606084		68.8543552872854	0
1325581.186283	0.460691184820438		66.9072590823548	0		2110041.02644679	0.443517507552602		68.8543552872854	0
1372291.18568641	0.478003295964565		66.9072590823548	0		2187176.48595798	0.460770337673488		68.8543552872854	0
1420647.20045671	0.4959634497762		66.9072590823548	0		2267131.8246527	0.478691869127938		68.8543552872854	0
1470707.23458924	0.51459582105256		66.9072590823548	0		2350010.13025039	0.497307936454884		68.8543552872854	0
1522531.33608424	0.533925483651295		66.9072590823548	0		2435918.25909931	0.516645369398992		68.8543552872854	0
1576181.66897564	0.553978443834498		66.9072590823548	0		2524966.97394813	0.536732031148965		68.8543552872854	0
1631722.58789799	0.574781674846317		66.9072590823548	0		2617271.08675417	0.557596858040446		68.8543552872854	0
1689220.71528116	0.596363152769723		66.9072590823548	0		2712949.60671232	0.579269900782279		68.8543552872854	0
1748745.02126524	0.618751893709395		66.9072590823548	0		2812125.89369552	0.601782367260953		68.8543552872854	0
1810366.9064316	0.641977992350349		66.9072590823548	0		2914927.81730467	0.62516666698733		68.8543552872854	0
1874160.28744929	0.666072661941991		66.9072590823548	0		3021487.92173298	0.649456457244598		68.8543552872854	0
1940201.68573956	0.69106827576126		66.9072590823548	0		3131943.59665736	0.674686691006478		68.8543552872854	0
2008570.31926478	0.716998410108819		66.9072590823548	0		3246437.25437714	0.700893666689315		68.8543552872854	0
2079348.197552	0.743897888895043		66.9072590823548	0		3365116.51342859	0.728115079811876		68.8543552872854	0
2152620.22006496	0.771802829874438		66.9072590823548	0		3488134.38891193	0.756390076633444		68.8543552872854	0
2228474.2780427	0.800750692589328		66.9072590823548	0		3615649.48977611	0.785759309845794		68.8543552872854	0
2307001.35992681	0.830780328085797		66.9072590823548	0		3747826.22331598	0.816264996400055		68.8543552872854	0
2388295.66050389	0.861932030467321		66.9072590823548	0		3884835.00714528	0.847950977545978		68.8543552872854	0
2472454.69389405	0.89424759035387		66.9072590823548	0		4026852.4889188	0.880862781172931		68.8543552872854	0
2559579.41052104	0.92777035031662		66.9072590823548	0		4174061.77408714	0.91504768653566		68.8543552872854	0
2649774.31820423	0.962545262361639		66.9072590823548	0		4326652.66197747	0.950554791460382		68.8543552872854	0
2743147.60751785	0.998618947536596		66.9072590823548	0		4484821.89050496	0.987435082123323		68.8543552872854	0
2839811.28156771	1.03603975774198		66.9072590823548	0		4648773.38983016	1.0257415054996		68.8543552872854	0
2939881.29034115	1.07485783982312		66.9072590823548	0		4818718.54528945	1.065529044588		68.8543552872854	0
3043477.6697913	1.11512520203325		66.9072590823548	0		4994876.46993762	1.1068547965122		68.8543552872854	0
3150724.68582262	1.15689578294839		66.9072590823548	0		5177474.28705387	1.1497780536146		68.8543552872854	0
3261750.9833503	1.20022552293123		66.9072590823548	0		5366747.4229756	1.19436038765054		68.8543552872854	0
3376689.74061236	1.24517243823097		66.9072590823548	0		5562939.91063735	1.24066573720804		68.8543552872854	0
3495678.82891961	1.29179669782361		66.9072590823548	0		5766304.7042065	1.28876049846942		68.8543552872854	0
3618860.97803498	1.34016070308592		66.9072590823548	0		5977104.00522115	1.33871361944869		68.8543552872854	0
3746383.94738069	1.39032917041574		66.9072590823548	0		6195609.60065084	1.39059669783361		68.8543552872854	0
3878400.70327865	1.44236921689863		66.9072590823548	0		6422103.21331593	1.44448408256949		68.8543552872854	0
4015069.60243649	1.49635044914108		66.9072590823548	0		6656876.86511742	1.50045297933277		68.8543552872854	0
4156554.58189968	1.55234505538182		66.9072590823548	0		6900233.25354549	1.55858356003489		68.8543552872854	0
4303025.35569715	1.61042790100197		66.9072590823548	0		7152486.14195238	1.61895907651928		68.8543552872854	0
4454657.61841669	1.67067662756466		66.9072590823548	0		7413960.76409251	1.68166597860261		68.8543552872854	0
4611633.25595403	1.73317175550528		66.9072590823548	0		7684994.24345169	1.746794036634		68.8543552872854	0
4774140.56368862	1.79799679061712		66.9072590823548	0		7965936.02790591	1.81443646874003		68.8543552872854	0
4942374.47234761	1.86523833446135		66.9072590823548	0		8257148.3402702	1.88469007293346		68.8543552872854	0
5116536.78182914	1.93498619885705		66.9072590823548	0		8559006.64531836	1.95765536427796		68.8543552872854	0
5296836.4032653	2.00733352459004		66.9072590823548	0		8871900.13387581	2.03343671729139		68.8543552872854	0
5483489.60961513	2.08237690450789		66.9072590823548	0		9196232.22460968	2.11214251379963		68.8543552872854	0
5676720.29508838	2.16021651114985		66.9072590823548	0		9532421.08416306	2.19388529643606		68.8543552872854	0
5876760.24371095	2.24095622909224		66.9072590823548	0		9880900.16630403	2.27878192801562		68.8543552872854	0
6083849.40735449	2.32470379216877		66.9072590823548	0		10242118.7707847	2.36695375699369		68.8543552872854	0
6298236.19356336	2.41157092575967		66.9072590823548	0		10616542.6226306	2.45852678925465		68.8543552872854	0
6520177.76352441	2.50167349432167		66.9072590823548	0		11004654.4726076	2.55363186646363		68.8543552872854	0
6749940.34053689	2.59513165436662		66.9072590823548	0		11406954.7196405	2.65240485123134		68.8543552872854	0
6987799.52935259	2.69207001307391		66.9072590823548	0		11823962.0559852	2.75498681936104		68.8543552872854	0
7234040.64676915	2.79261779276008		66.9072590823548	0		12256214.1359872	2.86152425943308		68.8543552872854	0
7488959.06387323	2.89690900140437		66.9072590823548	0		12704268.2692881	2.97216928002362		68.8543552872854	0
7752860.56034392	3.00508260947078		66.9072590823548	0		13168702.1393742	3.08707982483166		68.8543552872854	0
8026061.69124156	3.11728273323997		66.9072590823548	0		13650114.5483926	3.20641989603116		68.8543552872854	0
8308890.16672177	3.23365882490909		66.9072590823548	0		14149126.1891973	3.33035978615274		68.8543552872854	0
8601685.24513025	3.35436586969001		66.9072590823548	0		14666380.4456182	3.45907631881889		68.8543552872854	0
8904798.13994987	3.47956459018238		66.9072590823548	0		15202544.2219865	3.59275309868206		68.8543552872854	0
9218592.4410882	3.60942165826922		66.9072590823548	0		15758308.802985	3.73158077089839		68.8543552872854	0

