"instrumentSettingsID","pressure","target_temp_column_oven","actual_temp_column_oven","target_temp_reservoir_drawer1","actual_temp_reservoir_drawer1","target_temp_reservoir_drawer2","actual_temp_reservoir_drawer2","target_temp_fid","actual_temp_fid","actual_temp_gas_inlet","actual_temp_injection_manifold","actual_temp_fid_flame","actual_temp_ambient","target_flow_channel0","actual_flow_channel0","target_flow_channel1","actual_flow_channel1","target_flow_channel2","actual_flow_channel2","target_flow_channel3","actual_flow_channel3","target_flow_channel4","actual_flow_channel4","target_flow_channel5","actual_flow_channel5","target_flow_channel6","actual_flow_channel6"
303,113.1359,50,50.00009,32,31.99928,32,31.99892,180,180.0067,52.5688,55.27603,228.9566,28.1855,2,1.96,10,10,10,10.025,0,0,0,0,0,0,0,0
304,115.7969,50,49.99888,32,32.00095,32,31.99815,180,179.8799,52.58321,55.28577,228.9145,28.07917,2,2.01,10,10.015,10,10.015,0,0,0,0,0,0,0,0
305,113.0501,50,50.0012,32,32.00165,32,31.99761,180,179.8661,52.57953,55.26532,228.9657,28.0501,2,2.055,10,10.015,10,9.995,0,0,0,0,0,0,0,0
306,115.7969,50,49.9997,32,31.99603,32,31.99722,180,179.8944,52.5809,55.28632,229.0758,28.19568,2,2.075,10,10.025,10,10,0,0,0,0,0,0,0,0
307,112.9929,50,50.00141,32,32.00137,32,31.99873,180,179.9126,52.57702,55.27985,229.0561,28.19247,2,2.105,10,10.07,10,10.02,0,0,0,0,0,0,0,0
308,116.0258,50,50.00052,32,31.99988,32,31.99691,180,179.9659,52.5813,55.28632,229.0873,28.11164,2,1.975,10,10.03,10,10.035,0,0,0,0,0,0,0,0
309,112.6495,50,49.99888,32,32.00109,32,31.99815,180,179.9678,52.56522,55.26749,229.0417,28.16645,2,1.975,10,9.975,10,9.98,0,0,0,0,0,0,0,0
310,115.8828,50,50.00137,32,31.99914,32,31.99865,180,180.0051,52.56448,55.28128,229.0632,28.151,2,1.955,10,9.985,10,9.95,0,0,0,0,0,0,0,0
311,112.8784,50,50.00187,32,31.99951,32,31.9997,180,180.007,52.54873,55.2754,229.0852,28.17656,2,2.04,10,10.005,10,9.955,0,0,0,0,0,0,0,0
312,115.8542,50,49.99974,32,31.99932,32,31.998,180,179.9748,52.55612,55.26431,229.058,28.1728,2,1.965,10,10,10,10.045,0,0,0,0,0,0,0,0
313,112.9642,50,50.00426,32,31.99974,32,31.99908,180,179.975,52.5651,55.27187,229.0838,28.18946,2,2.11,10,10.055,10,10.02,0,0,0,0,0,0,0,0
314,115.7683,50,50.00191,32,31.99775,32,31.99978,180,179.9693,52.5573,55.26878,229.1359,28.17471,2,1.965,10,9.97,10,9.965,0,0,0,0,0,0,0,0
315,112.9642,50,50.00216,32,32.001,32,32.00125,180,179.9713,52.56386,55.26629,229.1541,28.20171,2,2,10,10,10,9.985,0,0,0,0,0,0,0,0
316,116.0545,50,49.99906,32,31.9983,32,32.00159,180,179.9627,52.55611,55.28072,229.1666,28.13748,2,2.07,10,10.03,10,9.99,0,0,0,0,0,0,0,0
317,112.7353,50,49.99796,32,32.00127,32,32.00117,180,179.9757,52.55139,55.26638,229.1393,28.14773,2,1.965,10,9.97,10,9.98,0,0,0,0,0,0,0,0
318,116.5123,50,50.00013,32,31.99942,32,31.9987,180,180.0346,52.55827,55.27597,229.1976,28.27667,2,2.06,10,10.005,10,10.01,0,0,0,0,0,0,0,0
319,112.3061,50,49.99967,32,32.00058,32,32.00113,180,180.0051,52.52489,55.20238,228.6707,28.24256,0,0,10,9.985,10,9.985,0,0,0,0,0,0,0,0
320,115.8255,50,50.00341,32,32.00313,32,32.00082,180,179.9927,52.56944,55.22168,228.6343,28.23217,0,0,10,9.97,10,9.995,0,0,0,0,0,0,0,0
321,114.5952,50,50.0017,32,32.0016,32,32.00067,180,179.9911,52.56418,55.2104,228.2857,28.24415,0,0,10,10.005,10,10,0,0,0,0,0,0,0,0
322,115.9972,50,49.99895,32,32.00392,32,32.00156,180,179.9621,52.5714,55.20046,228.5648,28.36686,0,0,10,10,10,9.995,0,0,0,0,0,0,0,0
