ID	Injection Name	Solvent	Injection Time [ms]	Duration [min]	Target Fractional Surface Coverage	Actual Fractional Surface Coverage	Column Temperature [Kelvin]	Column Pressure Drop [Torr]	Exit Flow Rate [sccm]	Peak Area [µV•min]	Peak Max (Signal) [µV]	Peak Max (Time) [min]	Peak Com [min]	Peak Com/Max	Ret Volume (Max) [ml/g]	Ret Volume (Com) [ml/g]	Net Ret Time (Max) [min]	Net Ret Volume (Max) [ml/g]	Net Ret Time (Com) [min]	Net Ret Volume (Com) [ml/g]	Partial Pressure [Torr]	Pres Ret Volume (Max) [mMol/(g•Torr)]	Pres Ret Volume (Com) [mMol/(g•Torr)]	Amount  [mMol/g]	Amount  [mMol]	Amount (Max) [mMol/g]	Amount (Com) [mMol/g]
68	injection65	ETHYL ACETATE	894	1	0.03	0.0330962480931589	323.14888420105	23.1479454040527	10.0175004005432	1294.97360529106	14500.6183611163	0.45985	0.485847790067708	1.05653537037666	268.380198368193	283.553172284701	0.0283291666666667	16.5336248115812	0.0472543312784948	27.5788339725535	2.20212134229409	0.000820410962070422	0.00136848259048157	0.00578242282284968	0.000115648456456994	0.00202292031280791	0.00423015139242692
69	injection66	ETHYL ACETATE	1174	1	0.04	0.044835258298417	323.146250152588	23.3625402450562	10.0075001716614	1756.19326017676	20649.0721151682	0.4565	0.481524490465244	1.05481816093153	266.119544077485	280.70772807175	0.0249791666666668	14.5617622010271	0.0429310316760305	25.0269147347235	3.13558479461624	0.000722571538485332	0.00124186455140264	0.00783340818945324	0.000156668163789065	0.00269741443567216	0.00538938656389573
70	injection67	ETHYL ACETATE	1446	1	0.05	0.0529900909236542	323.148418807983	23.4340705871582	9.99499988555908	2077.17048542654	25164.7393703238	0.456517	0.48018010260878	1.05183400094362	265.786376976402	279.563148291399	0.0249961666666668	14.5528875740261	0.0415866438195668	24.2119425813513	3.82321225785341	0.000722126322958575	0.00120141662464024	0.00925818268824116	0.000185163653764823	0.00319396832726495	0.00621551362978806
71	injection68	ETHYL ACETATE	1711	1	0.06	0.0676829486711031	323.147356414795	23.3768453598022	9.97499990463257	2656.67162687285	33628.58982616	0.454833	0.476730214171201	1.0481434156519	264.28509530173	277.008682495444	0.0233121666666667	13.5457589690938	0.0381367553819881	22.1597290228007	5.11250086170219	0.000672153978045819	0.0010995877048364	0.0118252505846561	0.000236505011693122	0.00406056879119104	0.00763319952656585
72	injection69	ETHYL ACETATE	1967	1	0.07	0.0820670823104905	323.147243881226	23.4626846313477	10.0025000572205	3225.45693545961	42291.0964196871	0.454917	0.474408754651993	1.04284683722963	265.04766791281	276.404122197964	0.0233961666666668	13.6312765034049	0.0358152958627798	20.8670167174168	6.40345515946114	0.000676397678359558	0.00103544240030823	0.0143383796381123	0.000286767592762247	0.00493376728106349	0.00896990834332561
73	injection70	ETHYL ACETATE	2216	1	0.08	0.0943180097042602	323.14941444397	23.2194747924805	10	3711.01538960756	50038.410002629	0.4515	0.472395281964673	1.04627969427392	263.034702093312	275.207867689621	0.0199791666666668	11.6394554866873	0.03380182317546	19.6922535751228	7.57010003682731	0.000577557632632639	0.000977142905787811	0.0164788047993998	0.000329576095987995	0.00560757193455809	0.0101098871088177
74	injection71	ETHYL ACETATE	2457	1	0.09	0.101453669966828	323.151005172729	23.105019569397	10.0050001144409	3994.3053969499	54449.0878032971	0.45165	0.471432702403199	1.04380095738558	263.274667579376	274.806350074724	0.0201291666666668	11.7336425613119	0.0328392436139862	19.1425682409617	8.22803726551051	0.000582228392743622	0.000949862472943274	0.0177255142343251	0.000354510284686503	0.0059906416697405	0.0107348369918961
75	injection72	ETHYL ACETATE	2691	1	0.1	0.12041192601917	323.150185012817	23.3196201324463	10	4748.62753480775	66935.7220538574	0.449883	0.46848911286932	1.0413576704817	262.076120329404	272.91497815511	0.0183621666666667	10.6967487120916	0.0298956540801065	17.4154992209624	10.1031219284346	0.000530778620902333	0.00086416675829534	0.0210378127211482	0.000420756254422963	0.00698589652120248	0.0123552228265846
76	methaneInjection3	Methane	3000	3	n/a	0	323.152389907837	22.0606508255005	9.98750019073486	3880.68732025542	48618.8561746647	0.431533333333333	0.438132718513725	1.0152928746649	251.281100979623	255.123911362562	0	0	0	0	0	0	0	0	0	0	0
77	methaneInjection4	Methane	3000	3	n/a	0	323.152794265747	22.8904247283936	10.0075001716614	3889.62787057047	48644.8650893293	0.42985	0.439854964270468	1.02327547812136	250.666267133601	256.500644350033	0	0	0	0	0	0	0	0	0	0	0
