id,injection-name,solvent-name,injection-time,duration,target-surface-coverage,actual-surface-coverage,col-temp,pressure-drop,exit-flow-rate,peak-area,peak-max-signal,peak-max-time,peak-com,peak-com-over-max,ret-vol-max,ret-vol-com,net-ret-time-max,net-ret-vol-max,net-ret-time-com,net-ret-vol-com,partial-pressure,pres-res-vol-max,pres-res-vol-com,amount-mmol-g,amount-mmol,amount-mmol-g-max,amount-mmol-g-com,saturationPressure,bet-value,bet-ordinate
49,injection46,OCTANE,4990,6,0.095,0.0842231764082411,323.147989654541,22.8188953399658,9.98499965667725,3784.42941511929,15645.0775220328,0.636467,0.934197777900633,1.46778666906632,925.829860152987,1358.92072655609,0.196608666666666,285.994677437896,0.4891665662673,711.560872187829,0.884076227247461,0.0141913113824268,0.0353082861374631,0.0156687843054411,1.25350274443529E-4,0.0169586297403725,0.0471444757717134,50.42902481570675,0.37849445340272436,0.017531099014472803
50,injection47,OCTANE,5209,6,0.1,0.0885669159530837,323.151501083374,22.8331995010376,9.98000001907349,3984.30896536539,17403.7186841477,0.6349,0.917270792250411,1.44474845211909,923.089394111521,1333.63197331017,0.195041666666667,283.573624050771,0.472239580617078,686.595287993852,0.982785785430759,0.0140710236503369,0.0340691013415327,0.0164768886884585,1.31815109507668E-4,0.018347574268084,0.0505074217128381,50.43722954408292,0.3934579687834863,0.01948532451751318
51,injection48,OCTANE,6051,6,0.12,0.103578162623263,323.150574111938,22.8618144989014,9.96999979019165,4678.56237788256,24093.6952315712,0.628133,0.857733465313192,1.36552842361919,912.315960249507,1245.79337504214,0.188274666666667,273.45479908022,0.412702253679858,599.418997032596,1.35641593250244,0.0135689628948581,0.0297434682315535,0.0192695640096875,1.541565120775E-4,0.0234173478701001,0.0616204781226154,50.435063494636644,0.4485132030497122,0.02689430405191586
52,injection49,OCTANE,6844,5,0.14,0.118923124234733,323.148689651489,22.8331995010376,10,5393.82716247902,31974.3878642212,0.629783,0.807316256751967,1.28189591772399,917.476706516757,1176.10964469068,0.189924666666666,276.684917915577,0.362285045118634,527.781934437288,1.78731196748786,0.013729323058036,0.0261889543408204,0.0221243232804608,1.76994586243686E-4,0.0293332587388417,0.0729051947084891,50.43066032456828,0.50398594745896,0.03544097888040415
53,injection50,OCTANE,7596,5,0.16,0.130393555524598,323.148775482178,22.9190397262573,10,5932.13904261303,38231.9840292602,0.631467,0.776939093322088,1.23037164780121,919.878547054275,1131.79248371615,0.191608666666666,279.122585814207,0.331907881688755,483.501022165393,2.13059293381233,0.013850278376055,0.0239916943036466,0.0242582693204452,1.94066154563562E-4,0.0340877956836368,0.0811410867128062,50.430860866846835,0.5436383962009134,0.042247800199916447
54,injection51,OCTANE,8316,5,0.18,0.149492192553861,323.150450134277,23.0191793441772,10.0074996948242,6835.28531609035,48471.1333723653,0.63815,0.746702410761467,1.17010485115015,930.25492772681,1088.49580373947,0.198291666666666,289.057118301071,0.301671199128134,439.757297723423,2.68564307363639,0.0143431632236132,0.0218209838148751,0.0278113581126432,2.22490864901146E-4,0.0420489704364225,0.093252826830351,50.434773802545905,0.6031437312030906,0.053249828861150185
55,injection52,OCTANE,9011,5,0.2,0.164170238576805,323.149061584473,23.1336355209351,9.99749994277954,7535.11493357545,56504.4575451076,0.644783,0.730817972328655,1.13343244522367,938.910537427201,1064.19166628238,0.204924666666666,298.404159092423,0.285786760695322,416.152722813758,3.12194097883047,0.0148070318307749,0.0206498013697538,0.0305420451630111,2.44336361304089E-4,0.0485092474063317,0.102262291910649,50.43152934590698,0.6452975215270544,0.06190454700307133
56,injection53,HEPTANE,132,10,0.005,0.00542787584051224,323.148615264893,22.547064781189,9.99249982833862,286.702177069633,563.800661539722,0.693083,0.957204727171482,1.38108239153389,1009.12447550261,1393.68404398253,0.253224666666666,368.693517131893,0.512173515538149,745.72140744148,0.0297759148366887,0.018294866266868,0.037003290775525,0.00111024676919043,8.88197415352342E-6,5.44746379910869E-4,0.00110180683480926,141.7466306611937,0.19069449084693088,2.1006435707004442E-4
57,injection54,HEPTANE,198,10,0.0075,0.00726631443040653,323.14739074707,22.6758298873901,10.0100002288818,383.827683272648,821.607287892383,0.6731,0.916604669826957,1.3617659631956,981.659277709811,1336.79019184039,0.233241666666667,340.163194223492,0.471573458193624,687.749903962963,0.043313457789072,0.0168792328589383,0.0341268278721425,0.0014862908359229,1.18903266873832E-5,7.73249719742026E-4,0.00156380023295698,141.73951471780146,0.19547146808144808,3.055849166360392E-4
58,injection55,HEPTANE,263,5,0.01,0.00941259167053631,323.149420166016,22.504150390625,9.99499988555908,497.22826361222,1160.80634661335,0.6515,0.882016760079266,1.3538246509275,948.846232127857,1284.57141899437,0.211641666666666,308.235453534806,0.436985548445933,636.426847486183,0.0612837257250227,0.0152948508534903,0.0315799289141768,0.00192530186743097,1.54024149394478E-5,0.00104810228761965,0.00213130001694301,141.7513082782697,0.20293702818988998,4.323326992137357E-4
